"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1905037","GO:1905037","autophagosome organization","43/2715","93/9821",9.25946138884588e-05,0.00129581861294177,0.00103300117133544,"Rab3gap2/Bag3/Sec22b/Pacs2/Lrsam1/Nsfl1c/Wipi2/Atg2b/Smcr8/Scfd1/Arfip2/Chmp4b/Rab23/Pip4k2a/Rab33b/Map1lc3a/Rab1b/Mfn2/Atg16l1/Atg2a/Atg3/Becn1/Fez1/Gabarapl2/Mtm1/Mtmr3/Pik3c2a/Pik3c3/Pikfyve/Pip4k2b/Pip4k2c/Rab3gap1/Sh3glb1/Smurf1/Snx4/Snx7/Stbd1/Stx12/Stx17/Ulk3/Vmp1/Wdr45/Wdr45b",43
"GO:0070142","GO:0070142","synaptic vesicle budding","10/2715","12/9821",9.55508164898243e-05,0.00133354572768632,0.00106307648691819,"Picalm/Ap3s1/Dnm3/Ap3b2/Ap3d1/Ap3s2/Snap91/Dnm1/Ap1s2/Arf1",10
"GO:0051590","GO:0051590","positive regulation of neurotransmitter transport","13/2715","18/9821",0.000106127595406521,0.00147223103309776,0.00117363369107179,"Dnm1l/Stxbp1/Nat8l/Syt1/Snca/Stx1b/Rab3b/Cacna1b/Itgb1/Rab3gap1/Slc4a8/Stx1a/Unc13a",13
"GO:0071545","GO:0071545","inositol phosphate catabolic process","13/2715","18/9821",0.000106127595406521,0.00147223103309776,0.00117363369107179,"Synj1/Impa1/Ocrl/Bpnt1/Impa2/Inpp1/Inpp5b/Inpp5e/Inpp5j/Mtmr2/Mtmr7/Nudt3/Pten",13
"GO:0032411","GO:0032411","positive regulation of transporter activity","45/2715","99/9821",0.000106350152722798,0.00147223103309776,0.00117363369107179,"Ank3/Ehd3/Ppp3ca/Kif5b/Slc9a1/Park7/Ank2/Kcna1/Syngr3/Calm1/Stim1/Slc25a4/Cfl1/Plcb1/Kcnc1/Myo5a/Ppp3cb/Ryr2/Atp1b1/Cacng2/Wnk1/Atp1b2/Ndufa4/Atp1b3/Atp7a/Cacnb3/Cacnb4/Cdk5/Chp1/Glrx/Hcn1/Hspa2/Htt/Kcnj11/Nedd4l/Nipsnap2/Ppp3cc/Ppp3r1/Prkcd/Stac/Stac2/Stk39/Vmp1/Wnk2/Wnk3",45
"GO:0039702","GO:0039702","viral budding via host ESCRT complex","11/2715","14/9821",0.00010815283593833,0.0014867272747446,0.00118518981046349,"Chmp2b/Pdcd6ip/Chmp7/Chmp4b/Chmp1a/Chmp2a/Chmp5/Snf8/Tsg101/Vps4a/Vps4b",11
"GO:1903729","GO:1903729","regulation of plasma membrane organization","11/2715","14/9821",0.00010815283593833,0.0014867272747446,0.00118518981046349,"Myh9/Wasl/Anxa2/Asap1/Sh3gl2/Rab3a/Gsn/Plekhm2/Prkcd/S100a10/Sh3glb1",11
"GO:0008637","GO:0008637","apoptotic mitochondrial changes","41/2715","88/9821",0.00010826811274497,0.0014867272747446,0.00118518981046349,"Dnm1l/Gsk3b/Slc25a5/Slc25a4/Gclm/Ndufs1/Lmna/Camk2a/Vdac2/Sod2/Vps35/Aifm1/Fis1/Ghitm/Rhot1/Mfn2/Sfn/Mtch2/Acaa2/Akt1/Arrb2/Atg3/Atp7a/Bcl2l2/Bnip3/Casp1/Fam162a/Gclc/Gsk3a/Hip1r/Mapk9/Mff/Pam16/Pdcd5/Pla2g6/Plscr3/Rhot2/Rnf7/Sh3glb1/Them4/Timm50",41
"GO:0070536","GO:0070536","protein K63-linked deubiquitination","18/2715","29/9821",0.000108652995329891,0.00148802310716498,0.00118622282264185,"Cyld/Stambpl1/Vcp/Psmd14/Usp9x/Spata2/Abraxas2/Brcc3/Otud4/Otud7a/Shmt2/Stambp/Usp13/Usp20/Usp25/Usp7/Usp8/Yod1",18
"GO:0035493","GO:0035493","SNARE complex assembly","12/2715","16/9821",0.000110576423908773,0.00150630968952323,0.0012008005272736,"Snap25/Trim9/Stxbp1/Vamp2/Prrt2/Vamp1/Septin8/Snca/Ankrd27/Stx1a/Stxbp6/Vamp7",12
"GO:0098885","GO:0098885","modification of postsynaptic actin cytoskeleton","12/2715","16/9821",0.000110576423908773,0.00150630968952323,0.0012008005272736,"Cttn/Itsn1/Pfn1/Cfl1/Myh10/Ctnna2/Baiap2/Cabp1/Cttnbp2/Rhoa/Wasf1/Wasf3",12
"GO:0032465","GO:0032465","regulation of cytokinesis","27/2715","51/9821",0.000114617552525723,0.00155359595094381,0.00123849620701433,"Birc6/Git1/Calm1/Chmp3/Pkn2/Pkp4/Cdc42/Cit/Pdxp/Bbs4/Becn1/Ccp110/Cetn2/Cul3/Fsd1/Kif3b/Klhl9/Nup62/Pik3c3/Pik3r4/Pin1/Prkce/Rhoa/Sh3glb1/Spast/Vps4a/Zfyve19",27
"GO:0097352","GO:0097352","autophagosome maturation","23/2715","41/9821",0.000114654289234041,0.00155359595094381,0.00123849620701433,"Chmp2b/Snap29/Chmp7/Smcr8/Chmp4b/Vcp/Map1lc3a/Becn1/Chmp1a/Chmp2a/Chmp5/Clec16a/Epg5/Pik3c3/Pik3r4/Snapin/Snx14/Stx17/Tecpr1/Vmp1/Vps33a/Vps4a/Vps4b",23
"GO:0000266","GO:0000266","mitochondrial fission","20/2715","34/9821",0.000131547032891887,0.0017777939379215,0.00141722244295968,"Mapt/Dnm1l/Slc25a46/Ddhd1/Rala/Vps35/Fis1/Gdap1/Mcu/Mfn2/Mtch2/Bnip3/Cyrib/Ddhd2/Lpin1/Mff/Mtfr1l/Ralbp1/Spire1/Stat2",20
"GO:0050807","GO:0050807","regulation of synapse organization","82/2715","208/9821",0.000134597992511534,0.0018142392569581,0.00144627593615579,"Dbnl/Picalm/Afdn/Chmp2b/Dnm1l/Srcin1/Hnrnpk/Gsk3b/Dctn1/Rheb/Dnm3/Pdlim5/Snap91/Arhgap44/Hspa8/Eif4g1/Sipa1l1/Itsn1/Dbn1/Actr2/Magi2/Cask/Kif1a/Pafah1b1/Chmp4b/Vcp/Camk2b/Tubb5/Gripap1/Cfl1/Ywhaz/Prkca/Myh10/Gpm6a/Ctnna2/Homer1/Snca/Vps35/Dag1/Adgrl1/Cdc42/Mfn2/Abi2/Actr3/Adgrb3/Arf4/Arf6/Baiap2/Camkv/Caprin1/Cdh2/Cdk5/Cntnap4/Cttnbp2/Dab2ip/Dhx36/Dlg5/Flrt3/Frmpd4/Il1rap/Mycbp2/Nectin1/Nedd4/Nlgn2/Ntrk1/Ntrk3/Pak3/Ppfia2/Pten/Rapgef4/Rhoa/Rims3/Sema4d/Septin11/Six4/Slitrk3/Slitrk5/Tanc1/Tanc2/Tsc2/Ube2v2/Ube3a",82
"GO:0007032","GO:0007032","endosome organization","28/2715","54/9821",0.000138416985474579,0.00186081837165563,0.00148340789240473,"Chmp2b/Synj1/Coro1c/Snx3/Chmp7/Dnm1/Chmp4b/Chmp3/Lamtor1/Arfgef2/Chmp1a/Chmp2a/Chmp5/Exoc8/Pi4k2a/Pik3c3/Rab27a/Sqstm1/Stx12/Tmcc1/Usp8/Vps11/Vps18/Vps33b/Vps4a/Vps4b/Washc1/Washc4",28
"GO:0051928","GO:0051928","positive regulation of calcium ion transport","37/2715","78/9821",0.000145895525127326,0.0019562221981732,0.00155946195086497,"Ehd3/Ppp3ca/G6pdx/Slc9a1/Ank2/Oga/Cask/Calm1/Stim1/Atp2b1/Atp2b2/Mylk/Ppp3cb/Ryr2/Atp1b1/Camk2a/Homer1/Snca/Thy1/Arrb2/Cacnb3/Cacnb4/Cdk5/Dbi/Hspa2/Htt/Nipsnap2/Pdgfrb/Ppp3cc/Ppp3r1/Sri/Stac/Stac2/Trpv2/Vmp1/Wfs1/Wnk3",37
"GO:0018209","GO:0018209","peptidyl-serine modification","92/2715","239/9821",0.000150200656325352,0.00200868867284192,0.00160128719495957,"Dmtn/Tnks1bp1/Pak2/Atp2b4/Nck1/Grk2/Dock7/Gsk3b/Dclk1/Araf/Mapk3/Park7/Pak1/Eif4g1/Camk2d/Hsp90ab1/Camk1d/Rock2/Mast1/Camk2b/Hsp90aa1/Rps6ka1/Hk1/Prkcb/Brsk2/Prkca/Pkn2/Camk2a/Dgkq/Snca/Wnk1/Akt1/Akt3/Arrb2/Axin1/Bcar3/Braf/Brsk1/Cab39/Camk4/Camkv/Cd44/Cdk5/Csnk1a1/Csnk1d/Csnk1e/Csnk1g2/Csnk2a2/Dclk2/Gsk3a/Hdac6/Hipk2/Ilk/Inpp5f/Inpp5j/Map2k2/Mapk1/Mapk13/Mapk9/Mark2/Mark3/Mif/Nck2/Nek7/Nos1/Ntrk3/Ogt/Pde4d/Pdk2/Pdk3/Pik3ca/Pikfyve/Pkn1/Prkaa1/Prkcd/Prkce/Prkcq/Pten/Raf1/Rictor/Rps6ka3/Rps6kb1/Rps6kb2/Rptor/Src/Srpk2/Stk38l/Stk39/Tgfbr2/Ttbk1/Ttbk2/Ulk3",92
"GO:0046785","GO:0046785","microtubule polymerization","34/2715","70/9821",0.000150642513213382,0.00200935143926808,0.00160181553934953,"Mapt/Map1b/Clasp2/Prune1/Ckap5/Tppp3/Dctn1/Git1/Arhgef7/Pak1/Camsap2/Clasp1/Mapre3/Stmn1/Tppp/Cdkn1b/Camsap1/Snca/Tubb4a/Apc/Arl2/Camsap3/Clip1/Clip3/Csnk1d/Fgf13/Fkbp4/Inpp5j/Mapre1/Slain2/Stmn2/Tbcd/Togaram1/Tubgcp3",34
"GO:0034063","GO:0034063","stress granule assembly","16/2715","25/9821",0.000157330556259507,0.00209310937444467,0.00166858572175155,"Atxn2l/Csde1/Ubap2l/Ddx3x/Dync1h1/Prrc2c/Rps23/Atxn2/Bicd1/Ddx6/Eif2s1/G3bp1/G3bp2/Prkaa1/Prkaa2/Ythdf1",16
"GO:2001257","GO:2001257","regulation of cation channel activity","54/2715","126/9821",0.000159091951823547,0.00211105952652903,0.00168289523077049,"Ank3/Mink1/Ehd3/Ppp3ca/Kif5b/Park7/Ank2/Kcna1/Rph3a/Calm1/Stim1/Cfl1/Vamp2/Cbarp/Kcnc1/Myo5a/Ppp3cb/Homer1/Cacng2/Rasgrf2/Hcn2/Slc6a9/Cabp1/Cacna1a/Cacnb1/Cacnb3/Cacnb4/Cdk5/Crbn/Dlg4/Dysf/Fgf12/Fgf13/Gnb5/Hcn1/Hcn3/Htt/Itgb1/Kcnab1/Kcnj11/Nedd4l/Nipsnap2/Nlgn2/Pde4d/Pla2g6/Ppp3cc/Ppp3r1/Ptk2b/Shank1/Slmap/Sri/Stac/Stac2/Stom",54
"GO:0010799","GO:0010799","regulation of peptidyl-threonine phosphorylation","19/2715","32/9821",0.00016312830406608,0.00215429432773872,0.00171736116592994,"Dmtn/Tnks1bp1/Grk2/Gsk3b/Eif4g1/Sirt2/Dgkq/Axin1/Cab39/Gsk3a/Mapk1/Ogt/Pard3/Prkag2/Rptor/Spred1/Spred2/Ube2k/Wnk3",19
"GO:0042886","GO:0042886","amide transport","81/2715","206/9821",0.000163191370394889,0.00215429432773872,0.00171736116592994,"Pex5l/Ppp3ca/Pclo/Rab11fip5/Kif5b/Hcfc1/Gabbr1/Arhgef7/Madd/Park7/Anxa5/Trpv1/Oga/Itsn1/Ndufaf2/Rab11fip2/Cplx1/Syt7/C2cd2l/Stxbp5l/Vapa/Rab11b/Cask/Tardbp/Vsnl1/Slc9a3r1/Pfkm/Brsk2/Myo5a/Ppp3cb/Glul/Psap/Gltp/Slc27a1/Abat/Glud1/Abcg2/Slc16a1/Mcu/Pde4c/Hadh/Aacs/Abcb9/Abcc5/Acsl4/Aimp1/Aqp1/Cdk16/Cpt1a/Doc2b/Eipr1/Ensa/Glrx/Htt/Ica1/Irs2/Jagn1/Kcnb1/Kcnj11/Mgst1/Mpc2/Nlgn2/Nos1/Osbp/Pde1c/Pfkfb2/Pfkl/Pick1/Pla2g6/Prkce/Psmd9/Ptpn11/Raf1/Rapgef4/Rims2/Rptor/Smad2/Snx19/Sri/Stx1a/Ube2q1",81
"GO:0060560","GO:0060560","developmental growth involved in morphogenesis","76/2715","191/9821",0.000165278318786045,0.00217623534401574,0.00173485211357345,"Cttn/Dbnl/Mapt/Plaa/Rtn4/Map1b/Clasp2/Picalm/Afdn/Vcl/Hnrnpk/Gsk3b/Ist1/Dclk1/Dpysl2/Septin7/Pak1/Rufy3/Impact/Slc12a2/Dbn1/Sh3gl2/Syt2/Hsp90ab1/Pafah1b1/Rab21/Hsp90aa1/Rims1/Cfl1/Syt1/Usp9x/Twf2/Shtn1/Gdi1/Dip2b/Tnr/Lamb2/Ctnnb1/Omg/Dvl1/Bcan/Actr3/Bmpr2/Cadm1/Cdk5/Cpne1/Cpne6/Cyfip2/Fgf13/Flrt3/Fmn1/Golga4/Hdac6/Ilk/Itgb1/Itsn2/L1cam/Macf1/Mt3/Nedd4l/Ntrk3/Plxna4/Rims2/Sema4c/Sema4d/Sema4f/Sh3glb1/Six4/Smurf1/Stk11/Syt3/Tgfbr2/Trpv2/Ttl/Unc13a/Wasf1",76
"GO:0043001","GO:0043001","Golgi to plasma membrane protein transport","21/2715","37/9821",0.000181260500439992,0.00238055457244522,0.00189773139327052,"Sptbn1/Ank3/Phaf1/Nsf/Gga3/Vamp2/Acsl3/Arfrp1/Cnst/Csk/Gga1/Gga2/Golga4/Golph3/Gopc/Lyplal1/Macf1/Optn/Prepl/Sec16a/Vamp7",21
"GO:0031647","GO:0031647","regulation of protein stability","90/2715","234/9821",0.00018249960312113,0.00239069812579649,0.00190581763496261,"Aak1/Rtn4/Bag3/Sugt1/Cct8/Flot2/Hcfc1/Nf2/Flot1/Park7/Ctnnd1/Ank2/Gga3/Cdc37/Hspa8/Tcp1/Cct7/Pfn1/Hsp90ab1/Cct5/Cct6a/Tardbp/Stxbp1/Rab21/Cct2/Hsp90aa1/Dvl3/Nckap1/Phb2/Gsn/Usp9x/Lmna/Atp1b1/Gapdh/Septin8/Cct3/Snca/Vps35/Flna/Dvl1/Cd81/Plpp3/Gnaq/Rpl5/Atp1b2/Ptges3/Phb/Rpl23/Ppib/Apbb1/Atp1b3/Bag2/Calr/Casp3/Cdc37l1/Chp1/Cul3/Dad1/Ddi2/Ddrgk1/Fbxo4/Fbxw11/Hdac6/Hip1/Hip1r/Htt/Ipo9/Mapk8ip3/Mt3/Ncor2/Nedd4l/Pdcl3/Pex19/Pin1/Pten/Rab3gap1/Rps7/Sec16a/Src/Stub1/Stx12/Tsc1/Ubl4a/Usp13/Usp19/Usp4/Usp47/Usp7/Usp8/Wfs1",90
"GO:0008089","GO:0008089","anterograde axonal transport","25/2715","47/9821",0.000184888821747981,0.00241581771681929,0.00192584248002261,"Map1a/Nefl/Ap3s1/Kif5b/Madd/Ap3b2/Ap3d1/Ap3s2/Dlg2/Kif1a/Rab21/Hspb1/Sod1/Agtpbp1/Arl8a/Borcs5/Fez1/Kif3a/Kif5a/Kif5c/Mapk8ip3/Rab27b/Snapin/Spast/Trak1",25
"GO:2000649","GO:2000649","regulation of sodium ion transmembrane transporter activity","23/2715","42/9821",0.000187549411484003,0.00244434627384495,0.00194858488588844,"Ank3/Kif5b/Slc9a1/Camk2d/Slc9a3r1/Plcb1/Atp1b1/Ywhah/Wnk1/Chp1/Fgf12/Fgf13/Fxyd7/Glrx/Hecw1/Nedd4/Nedd4l/Scn4b/Slmap/Stk39/Stom/Wnk2/Wnk3",23
"GO:0033673","GO:0033673","negative regulation of kinase activity","63/2715","153/9821",0.000190452171892725,0.00247587823460542,0.00197372154627806,"Mapt/Srcin1/Tigar/Coro1c/Gsk3b/Nf2/Park7/Prkar2b/Smcr8/Prkar2a/Dusp3/Nf1/Plec/Wars1/Hspb1/Gstp1/Pip4k2a/Uchl1/Hnrnpu/Prkca/Slc8a1/Cdkn1b/Ppia/Wnk1/Dvl1/Gnaq/Thy1/Akt1/Apc/Casp3/Cbl/Cblb/Chordc1/Chp1/Csk/Dab2ip/Deptor/Ilk/Inppl1/Irs2/Mvp/Nup62/Pcp4/Pip4k2b/Pip4k2c/Pkn1/Ppm1e/Ppp2r5a/Prdx3/Prkag2/Prkar1a/Prkcd/Prpsap1/Pten/Rgs14/Sh3bp5l/Spred1/Tsc2/Tsg101/Ubash3b/Vps25/Washc1/Zfyve28",63
"GO:0034764","GO:0034764","positive regulation of transmembrane transport","69/2715","171/9821",0.000199590279174614,0.00258810483527183,0.00206318639018874,"Sorbs1/Ank3/Ehd3/Ppp3ca/G6pdx/Kif5b/Slc9a1/Ank2/Kcna1/Oga/Calm1/Stim1/Cfl1/Ak1/Slc9a3r1/Plcb1/Acsl6/Kcnc1/Myo5a/Ppp3cb/Ryr2/Atp1b1/Cacng2/Snca/Wnk1/Rap1a/Slc7a5/Flna/Atp1b2/Ndufa4/Mfn2/Thy1/Akt1/Arf1/Atp1b3/Atp7a/Braf/C2cd5/C3/Cacnb3/Cacnb4/Cdk5/Chp1/Clip3/Dbi/Glrx/Hcn1/Hspa2/Htt/Irs2/Itgb1/Kcnj11/Nedd4l/Nipsnap2/Nos1/Osbpl8/Ppp3cc/Ppp3r1/Prkcd/Ptpn11/Rgs7/Slc9a3r2/Sri/Stac/Stac2/Stk39/Vmp1/Wnk2/Wnk3",69
"GO:0010976","GO:0010976","positive regulation of neuron projection development","70/2715","174/9821",0.000200318997136515,0.00258905591033377,0.00206394456856588,"Dbnl/Mapt/Afdn/Pacsin1/Dnm1l/Nck1/Hnrnpk/Dpysl3/Avil/Arhgap35/Snx3/Ehd1/Twf1/Dbn1/Actr2/Ap2a1/Crtc1/Nf1/Magi2/Cask/Camk1d/Pafah1b1/Camk2b/Ndrg4/Hspb1/Cntn1/Twf2/Acsl6/Nckipsd/Nptn/Rap1a/Flna/Eef1a1/Dvl1/Tmem30a/Atp1b2/Atp8a2/Mfn2/Abl2/Actr3/Apbb1/Baiap2/Braf/Caprin1/Clip1/Dab2ip/Dhx36/Fez1/Gprc5b/Itgb1/Katnb1/Mark2/Mob2/Nme1/Nme2/Ntrk1/Ntrk3/Pak3/Pcp4/Ppp2r5b/Ptk2b/Ptprz1/Ranbp1/Rapgef2/Ror2/Stk24/Stmn2/Trim67/Tsc2/Ube2v2",70
"GO:0048167","GO:0048167","regulation of synaptic plasticity","76/2715","192/9821",0.000200674579539732,0.00258905591033377,0.00206394456856588,"Mapt/Map1a/Ckap5/Hnrnpk/Gsk3b/Snap25/Syap1/Pak1/Sipa1l1/Syn1/Syt7/Dbn1/Syp/Ncdn/Snap47/Nr3c1/Crtc1/Nf1/Camk2b/Stxbp1/Calb2/Synpo/Rims1/Cfl1/Ctnnd2/Vamp2/Rab3a/Kcnj10/Atp2b2/Syngr1/Prrt2/Cplx2/Tnr/Ywhag/Nptn/Camk2a/Snca/Abhd6/Rasgrf2/Arf1/Bace1/Baiap2/Braf/Brsk1/Calb1/Cdk5/Dbi/Dgki/Dlg4/Erc1/Erc2/Gnal/Hras/Htt/Iqsec2/Kcnb1/Kit/Mapk1/Nos1/Nsmf/Pick1/Ppfia3/Pten/Ptk2b/Rab3gap1/Rab8a/Rapgef2/Rgs14/Rims2/Rims3/Sqstm1/Syt12/Unc13a/Unc13c/Ythdf1/Zzef1",76
"GO:0007026","GO:0007026","negative regulation of microtubule depolymerization","18/2715","30/9821",0.000201659688638229,0.00259522845528896,0.00206886520028482,"Map1a/Map1b/Clasp2/Camsap2/Clasp1/Eml4/Camsap1/Apc/Apc2/Camsap3/Dysf/Fgf13/Hdac6/Katnb1/Specc1l/Stmn2/Ttbk2/Wdr47",18
"GO:0034329","GO:0034329","cell junction assembly","120/2715","328/9821",0.000207104702265155,0.00265862226817575,0.0021194015039877,"Cttn/Dmtn/Dbnl/Mapt/Sorbs1/Fermt2/Tln1/Pak2/Clasp2/Afdn/Epb41l3/Vcl/Pclo/Coro1c/Gsk3b/Bcas3/Dnm3/Numb/Flot1/Add2/Pdlim5/Pdcd6ip/Ctnnd1/Bcr/Cntnap1/Eif4g1/Sipa1l1/Slc25a46/Dusp3/Dst/Clasp1/Bsn/Magi2/Plec/Rock2/Cfl1/Ctnnd2/Coro2b/Wdr1/Prkca/Pkn2/Gpm6a/Nptn/Nfasc/Gap43/Ctnnb1/Pkp4/Snca/Vps35/Rap1a/Gpm6b/Dvl1/Fscn1/Adgrl1/Actn4/Cdc42/Rcc2/Thy1/Cd9/Cldn11/Jup/Abi2/Actr3/Adgrb3/Arf6/Cacna1a/Cadm1/Camsap3/Capza1/Cdh2/Cdk5/Cntnap2/Crkl/Dlg5/Efnb1/Efnb2/Fgf13/Flrt3/Fmn1/Gabra1/Gabra2/Gabrb3/Hopx/Il1rap/Itgb1/Lamc1/Limch1/Lims1/Macf1/Map4k4/Micall2/Mpdz/Mycbp2/Myo9a/Nectin1/Nedd4l/Nlgn2/Ntrk1/Ntrk3/Ophn1/Pard3/Peak1/Pten/Ptk2b/Ptpn11/Rapgef2/Rhoa/S100a10/Sdcbp/Sema4d/Six4/Slitrk3/Slitrk5/Slk/Src/Srgap2/Tbcd/Tsc1/Ube2v2/Vmp1",120
"GO:0046174","GO:0046174","polyol catabolic process","14/2715","21/9821",0.000218342637986354,0.00278890521637432,0.00222326051384451,"Synj1/Impa1/Ocrl/Bpnt1/Impa2/Inpp1/Inpp5b/Inpp5e/Inpp5j/Mtmr2/Mtmr7/Nudt3/Pten/Sord",14
"GO:1902307","GO:1902307","positive regulation of sodium ion transmembrane transport","14/2715","21/9821",0.000218342637986354,0.00278890521637432,0.00222326051384451,"Ank3/Kif5b/Slc9a1/Plcb1/Atp1b1/Wnk1/Atp1b2/Arf1/Atp1b3/Chp1/Glrx/Nos1/Wnk2/Wnk3",14
"GO:2000785","GO:2000785","regulation of autophagosome assembly","20/2715","35/9821",0.000227564516536341,0.00289946630273418,0.00231139764243118,"Rab3gap2/Sec22b/Lrsam1/Smcr8/Scfd1/Chmp4b/Pip4k2a/Atg2a/Becn1/Fez1/Mtm1/Mtmr3/Pikfyve/Pip4k2b/Pip4k2c/Rab3gap1/Sh3glb1/Snx4/Snx7/Wdr45",20
"GO:0071417","GO:0071417","cellular response to organonitrogen compound","139/2715","389/9821",0.000231286861768266,0.00293915885363805,0.00234303976515383,"Palm/Dmtn/Sorbs1/Atp2b4/Nck1/Grk2/Hnrnpk/Gsk3b/Slc9a1/Syap1/Mapk3/Anxa5/Trpv1/Pak1/Impact/Ahcyl1/Larp1/Gnao1/Atp2b1/Rock2/Arpc2/Slc27a4/Rap1gds1/Cfl1/Vamp2/Baiap2l1/Prkcb/Sirt2/Slc9a3r1/Pip4k2a/Plcb1/Vim/Gnai2/Prkca/Lamtor1/Capn2/Slc8a1/Myo5a/Ryr2/Ppp1r9b/Ywhag/Camk2a/Gnaz/Uso1/Ctnnb1/Vps35/Fis1/Slc27a1/Rap1a/Rab10/Flna/Glra1/Gpd1/Gnaq/Rab15/Hnrnpd/Hcn2/Lonp1/Mfn2/Mars1/Gnai3/Rpl23/Pdxp/Jup/Ezr/Adrm1/Akt1/Akt3/Apc/Appl2/Aqp1/Atp7a/Bcar1/Bcar3/C2cd5/Cacna1a/Cacnb1/Casp3/Cav2/Cdk5/Chmp5/Cpeb2/Crk/Csk/Gabra1/Gabrb3/Gna11/Gnal/Gnb5/Golph3/Grb14/Gsk3a/Hcn1/Htt/Inppl1/Irs2/Jak1/Leprotl1/Lpin1/Mapk1/Mapk13/Ncoa1/Nfkb1/Nos1/Nsmf/Ogt/Osbpl8/Pde4d/Pdk2/Pip4k2b/Pip4k2c/Prkaa1/Prkcd/Prkcq/Prmt5/Pten/Ptpn11/Ptpre/Rab8a/Rangap1/Rapgef2/Rela/Rps6kb1/Rptor/Rragc/Rragd/Sh3bp4/Shc1/Slc6a4/Snx5/Snx6/Soga1/Src/Stat3/Stat6/Tbc1d4/Trarg1/Tsc2/Ubr1",139
"GO:0006839","GO:0006839","mitochondrial transport","50/2715","116/9821",0.000231827445698901,0.00293915885363805,0.00234303976515383,"Timm44/Bag3/Gsk3b/Kif5b/Slc9a1/Hspa4/Slc25a46/Slc25a5/Bcap31/Tomm20/Hsp90aa1/Slc25a4/Aip/Ywhaz/Camk2a/Vdac2/Cnp/Vps35/Aifm1/Fis1/Gdap1/Rhot1/Mfn2/Timm22/Mtch2/Agk/Acaa2/Bcl2l2/Bnip3/Gclc/Gsk3a/Hebp2/Hip1r/Htt/Maip1/Mff/Mtx2/Pam16/Pdcd5/Pmpca/Pmpcb/Prkaa1/Rhot2/Samm50/Sh3glb1/Stat3/Them4/Timm50/Tomm22/Tomm34",50
"GO:0072666","GO:0072666","establishment of protein localization to vacuole","24/2715","45/9821",0.000234894611792535,0.00297069185580584,0.00236817725573293,"Ap3d1/Gga3/Hspa8/Stam/Vps37a/Vps13c/Cacng2/Becn1/Hgs/Nedd4/Pik3c3/Pik3r4/Ptpn23/Smurf1/Snf8/Snx16/Vamp7/Vps13a/Vps25/Vps28/Vps36/Vps37c/Vps4a/Zfyve16",24
"GO:1903050","GO:1903050","regulation of proteolysis involved in protein catabolic process","65/2715","160/9821",0.000240421485207324,0.0030331006089456,0.00241792828913459,"Map1a/Gsk3b/Usp5/Araf/Park7/Usp14/Bcap31/Hsp90ab1/Vcp/Psmd14/Sirt2/Usp9x/Rad23b/Zyg11b/Svip/Dvl1/Rpl5/Dab2/Rpl23/Agtpbp1/Akt1/Axin1/Bag2/Ccdc22/Clec16a/Csnk1d/Csnk1e/Csnk2a2/Dab2ip/Ddrgk1/Dnajb2/Eif3h/Gabarapl2/Gclc/Glmn/Gsk3a/Hipk2/Hspbp1/Mapk9/Mkrn2/Mtm1/N4bp1/Ogt/Ophn1/Pdcl3/Psme1/Psme3ip1/Pten/Ptk2b/Rbx1/Rnf14/Rps7/Sdcbp/Smurf1/Stub1/Trim67/Ube2k/Ube2v2/Ube3a/Ubxn1/Uchl5/Usp13/Usp19/Usp25/Usp7",65
"GO:0051924","GO:0051924","regulation of calcium ion transport","67/2715","166/9821",0.000243050186409818,0.00305635887145031,0.00243646931962345,"Ehd3/Ppp3ca/G6pdx/Slc9a1/Ank2/Bin1/Coro1a/Oga/Camk2d/Gnao1/Cask/Calm1/Stim1/Atp2b1/Atp2b2/Mylk/Gnai2/Cbarp/Slc8a1/Myo5a/Ppp3cb/Ryr2/Atp1b1/Camk2a/Ctnnb1/Homer1/Snca/Ywhae/Vdac1/Slc30a1/Thy1/Akt1/Arrb2/Cabp1/Cacna1a/Cacna1b/Cacnb1/Cacnb3/Cacnb4/Cdk5/Dbi/Dysf/Epb41/Gnb5/Hspa2/Htt/Nipsnap2/Nos1/Pawr/Pde4d/Pdgfrb/Pla2g6/Ppp2ca/Ppp3cc/Ppp3r1/Prkce/Ptk2b/Rhoa/Sestd1/Sri/Stac/Stac2/Trpv2/Ubash3b/Vmp1/Wfs1/Wnk3",67
"GO:0043648","GO:0043648","dicarboxylic acid metabolic process","32/2715","66/9821",0.000243458496593465,0.00305635887145031,0.00243646931962345,"Idh1/Gls/Sdha/Dlst/Grhpr/Sucla2/Gclm/Acly/Dld/Atic/Sdhb/Mdh1/Glul/Got2/Mthfd1/Glud1/Got1/Idh3g/Mthfd1l/Gad1/Acsf3/Aldh18a1/Aldh4a1/Apc/Asl/Ass1/Gclc/Htt/Me2/Mrps36/Nit2/Shmt2",32
"GO:0014046","GO:0014046","dopamine secretion","17/2715","28/9821",0.000248330642763532,0.00307978099814724,0.00245514097943097,"Rtn4/Gabbr1/Kcna2/Syt7/Syt6/Syt2/Sncg/Syt1/Rab3a/Prkcb/Myo5a/Snca/Abat/Pcp4/Syt12/Syt3/Syt5",17
