"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0045010","GO:0045010","actin nucleation","17/1393","47/9821",0.000138749405900309,0.00271641855455778,0.00230100705507434,"Washc2/Gsn/Arpc2/Actr2/Arf1/Arfip2/Arpc1b/Arpc5/Arpin/Carmil2/Coro1a/Coro1b/Hip1r/Jmy/Pick1/Wasf1/Wasl",17
"GO:0031116","GO:0031116","positive regulation of microtubule polymerization","12/1393","27/9821",0.000138998025452518,0.00271641855455778,0.00230100705507434,"Mapt/Map1b/Mapre1/Rac1/Dctn1/Arl2/Cdkn1b/Ckap5/Clip1/Git1/Pak1/Slain2",12
"GO:1903649","GO:1903649","regulation of cytoplasmic transport","12/1393","27/9821",0.000138998025452518,0.00271641855455778,0.00230100705507434,"Map2/Msn/Snx12/Atp9a/Map2k1/Mapk3/Mtmr2/Ptpn23/Rdx/Sh3glb1/Snx3/Vps11",12
"GO:0031532","GO:0031532","actin cytoskeleton reorganization","27/1393","93/9821",0.000150277782551879,0.00291279978011484,0.00246735645094809,"Dmtn/Sptan1/Cttn/Arhgdia/Myh9/Plec/Gab1/Gsn/Arpc2/Rala/Cdc42/Baiap2l1/Bcar1/Bcas3/Brsk2/Carmil2/Cd2ap/Cdc42bpa/Hck/Lpin1/Micall2/Mink1/Pak1/Parva/Phactr1/Ptk2b/Shc1",27
"GO:0099563","GO:0099563","modification of synaptic structure","13/1393","31/9821",0.000151297601321497,0.00291279978011484,0.00246735645094809,"Cttn/Chmp2b/Pfn1/Gripap1/Cfl1/Cdc42/Arhgap44/Cttnbp2/Gsk3b/Itsn1/Marcks/Synpo/Wasf1",13
"GO:0034643","GO:0034643","establishment of mitochondrion localization, microtubule-mediated","10/1393","20/9821",0.000151480189066123,0.00291279978011484,0.00246735645094809,"Map6/Mapt/Nefl/Map1b/Uchl1/Actr10/Agtpbp1/Hdac6/Spast/Wasf1",10
"GO:0047497","GO:0047497","mitochondrion transport along microtubule","10/1393","20/9821",0.000151480189066123,0.00291279978011484,0.00246735645094809,"Map6/Mapt/Nefl/Map1b/Uchl1/Actr10/Agtpbp1/Hdac6/Spast/Wasf1",10
"GO:0006605","GO:0006605","protein targeting","51/1393","219/9821",0.000177480651983242,0.00339910944678305,0.00287929664038497,"Dmtn/Chmp4b/Ank3/Bag3/Hspa8/Hspa4/Ap3d1/Ywhaz/Hsp90aa1/Bcap31/Arpc2/Ywhaq/Exoc4/Gdi1/Naca/Aip/Cacnb1/Cacnb3/Gga3/Hgs/Mff/Nacad/Nedd4/Oga/Pak1/Pdcd5/Pex14/Pex19/Pex5/Pex5l/Pick1/Pik3c3/Pik3r4/Pikfyve/Prkaa1/Rabgef1/Snx16/Srp68/Timm44/Tomm20/Tomm34/Ubl4a/Vamp7/Vps13a/Vps13c/Vps37a/Vps37c/Vps4a/Ywhab/Zfand6/Zfyve16",51
"GO:0007033","GO:0007033","vacuole organization","40/1393","160/9821",0.000181041533309425,0.00345349347205389,0.00292536392468532,"Chmp4b/Bag3/Sec22b/Hspa8/Wipi2/Chmp2b/Pacs2/Nsfl1c/Arf1/Arfip2/Atg2a/Atg2b/Atg3/Chmp1a/Chmp3/Chmp5/Chmp7/Coro1a/Lamtor1/Lrsam1/Mtm1/Mtmr3/Pi4kb/Pik3c3/Pikfyve/Pip4k2a/Pip4k2b/Rab23/Rab3gap1/Rab3gap2/Scfd1/Sh3glb1/Smcr8/Stbd1/Stx17/Syt7/Vps11/Vps16/Vps4a/Wdr45",40
"GO:1902410","GO:1902410","mitotic cytokinetic process","9/1393","17/9821",0.00018757124403188,0.00356385363660572,0.00301884713139028,"Chmp4b/Chmp2b/Vps4b/Arf1/Chmp1a/Chmp5/Chmp7/Stx2/Vps4a",9
"GO:0002028","GO:0002028","regulation of sodium ion transport","21/1393","66/9821",0.000198075708826987,0.00374856321685222,0.00317530978202779,"Atp1a1/Atp2b4/Ank3/Ahcyl1/Kif5b/Akt3/Arf1/Atp1a2/Atp1b1/Camk2d/Cntn1/Fgf13/Hecw1/Nedd4/Nedd4l/Plcb1/Slc9a1/Slc9a3r1/Snta1/Stk39/Wnk1",21
"GO:1905475","GO:1905475","regulation of protein localization to membrane","41/1393","166/9821",0.000200299868018079,0.00377573137035655,0.00319832321373253,"Dmtn/Sptbn1/Atp2b4/Ank3/Sorbs1/Dbn1/Kif5b/Gsn/Gripap1/Arpc2/Cltc/Gdi1/Ap2b1/Appl1/Arhgap44/Cacnb3/Camk2b/Camk2d/Camk2g/Clasp2/Cnst/Crkl/Csk/Gopc/Gsk3b/Lztfl1/Map2k1/Mff/Numb/Pak1/Pdcd5/Picalm/Sh3glb1/Sqstm1/Stac/Stac2/Stx7/Vamp7/Vps4a/Vti1b/Zdhhc5",41
"GO:0006998","GO:0006998","nuclear envelope organization","15/1393","40/9821",0.000214258783556492,0.00399171616991627,0.00338127828401869,"Chmp4b/Tardbp/Chmp2b/Nsfl1c/Vps4b/Dctn1/Ankle2/Chmp1a/Chmp5/Chmp7/Emd/Nup93/Pafah1b1/Spast/Vps4a",15
"GO:0045773","GO:0045773","positive regulation of axon extension","15/1393","40/9821",0.000214258783556492,0.00399171616991627,0.00338127828401869,"Mapt/Map1b/Rufy3/Dbn1/Dbnl/Shtn1/Gdi1/Golga4/Gsk3b/Ilk/L1cam/Pafah1b1/Pak1/Trpv2/Twf2",15
"GO:0098927","GO:0098927","vesicle-mediated transport between endosomal compartments","15/1393","40/9821",0.000214258783556492,0.00399171616991627,0.00338127828401869,"Msn/Snx12/Coro1a/Map2k1/Mapk3/Mtmr2/Pik3c3/Pik3r4/Ptpn23/Rdx/Sh3glb1/Snf8/Snx16/Snx3/Vps11",15
"GO:0036257","GO:0036257","multivesicular body organization","8/1393","14/9821",0.000217140656875295,0.00401416781899194,0.00340029648827682,"Chmp4b/Chmp2b/Vps4b/Chmp1a/Chmp3/Chmp5/Chmp7/Vps4a",8
"GO:0039702","GO:0039702","viral budding via host ESCRT complex","8/1393","14/9821",0.000217140656875295,0.00401416781899194,0.00340029648827682,"Chmp4b/Chmp2b/Vps4b/Chmp1a/Chmp5/Chmp7/Snf8/Vps4a",8
"GO:0016241","GO:0016241","regulation of macroautophagy","27/1393","95/9821",0.000221546585716571,0.00401815083373982,0.00340367039581399,"Chmp4b/Bag3/Sec22b/Tigar/Slc25a4/Slc25a5/Atg2a/Hdac6/Ikbkg/Larp1/Lrsam1/Mapk3/Mtm1/Nrbp2/Optn/Pik3c3/Pik3r4/Pip4k2a/Pip4k2b/Rab3gap1/Rab3gap2/Scfd1/Sh3glb1/Smcr8/Tsc1/Vps13c/Wdr45",27
"GO:0010807","GO:0010807","regulation of synaptic vesicle priming","7/1393","11/9821",0.000222391389085433,0.00401815083373982,0.00340367039581399,"Stxbp1/Napa/Rab3a/Rab3gap1/Rims1/Stx1b/Stxbp5",7
"GO:0046753","GO:0046753","non-lytic viral release","7/1393","11/9821",0.000222391389085433,0.00401815083373982,0.00340367039581399,"Chmp4b/Chmp2b/Vps4b/Chmp1a/Chmp5/Chmp7/Vps4a",7
"GO:0097576","GO:0097576","vacuole fusion","7/1393","11/9821",0.000222391389085433,0.00401815083373982,0.00340367039581399,"Chmp4b/Chmp2b/Chmp1a/Chmp3/Chmp5/Chmp7/Vps16",7
"GO:0110011","GO:0110011","regulation of basement membrane organization","7/1393","11/9821",0.000222391389085433,0.00401815083373982,0.00340367039581399,"Clasp1/Clasp2/Lama2/Lamb1/Lamb2/Lamc1/Nid1",7
"GO:2000650","GO:2000650","negative regulation of sodium ion transmembrane transporter activity","7/1393","11/9821",0.000222391389085433,0.00401815083373982,0.00340367039581399,"Atp1a2/Camk2d/Hecw1/Nedd4/Nedd4l/Slc9a3r1/Stk39",7
"GO:1903008","GO:1903008","organelle disassembly","28/1393","100/9821",0.000225161756835782,0.00405291162304408,0.00343311535056695,"Cttn/Tigar/Wipi2/Slc25a4/Slc25a5/Vcp/Kif5b/Phb2/Arfip2/Atg2a/Atg2b/Atg3/Cdc37/Dnm1l/Fundc2/Hdac6/Klc1/Optn/Prkaa1/Retreg1/Retreg2/Slc25a46/Spast/Sqstm1/Uba5/Ufc1/Vps13c/Wdr45",28
"GO:0032288","GO:0032288","myelin assembly","10/1393","21/9821",0.000252594547975802,0.00452967301763349,0.00383696744865273,"Epb41l3/Tppp/Cd9/Ckap5/Cntn1/Cntnap1/Ilk/Mtmr2/Pals1/Pikfyve",10
"GO:0043954","GO:0043954","cellular component maintenance","19/1393","58/9821",0.000258330270457544,0.0045980867470287,0.00389491892808811,"Cttn/Epb41l3/Fermt2/Hspa8/Mpz/Cfl1/Afdn/Cadm1/Camsap3/Ckap5/Cntnap1/Dgkz/Erc1/Lnpk/Mtmr2/Mtss1/Pick1/Rab3a/Tanc1",19
"GO:0046847","GO:0046847","filopodium assembly","19/1393","58/9821",0.000258330270457544,0.0045980867470287,0.00389491892808811,"Palm/Dmtn/Dpysl3/Capzb/Dbn1/Arpc2/Rala/Cdc42/Arap1/Arhgap44/Bcas3/Dnm3/Dock11/Fgd4/Fnbp1l/Prkcd/Prkcq/Srgap2/Wasl",19
"GO:0150115","GO:0150115","cell-substrate junction organization","26/1393","91/9821",0.000262350736739709,0.00465235306485084,0.00394088650548966,"Dmtn/Cttn/Coro1c/Fermt2/Sorbs1/Tln1/Plec/Mapre2/Vcl/Rac1/Cfl1/Bcas3/Bcr/Camsap3/Clasp1/Clasp2/Dst/Dusp3/Iqsec1/Lamc1/Lims1/Ptk2b/Ptpn11/S100a10/Slk/Tsc1",26
"GO:0030038","GO:0030038","contractile actin filament bundle assembly","27/1393","96/9821",0.000267345217390446,0.00470606213553475,0.00398638205342642,"Fermt2/Sorbs1/Pak2/Zyx/Nf2/Stmn1/Pfn1/Pdlim1/Rac1/Tpm1/Cdc42/Arap1/Arhgap28/Arhgef18/Braf/Clasp1/Clasp2/Eln/Kank4/Pak1/Phactr1/Prkcq/Ptk2b/Rock2/S100a10/Synpo/Tsc1",27
"GO:0043149","GO:0043149","stress fiber assembly","27/1393","96/9821",0.000267345217390446,0.00470606213553475,0.00398638205342642,"Fermt2/Sorbs1/Pak2/Zyx/Nf2/Stmn1/Pfn1/Pdlim1/Rac1/Tpm1/Cdc42/Arap1/Arhgap28/Arhgef18/Braf/Clasp1/Clasp2/Eln/Kank4/Pak1/Phactr1/Prkcq/Ptk2b/Rock2/S100a10/Synpo/Tsc1",27
"GO:0050770","GO:0050770","regulation of axonogenesis","35/1393","137/9821",0.000287772883818305,0.00504709365465951,0.00427526092674737,"Map6/Mapt/Nefl/Rtn4/Map1b/Ist1/Nefm/Map2/Pak2/Rufy3/Dbn1/Dbnl/Vim/Shtn1/Mbp/Gdi1/Arhgap35/Braf/Brsk2/Dip2b/Fgf13/Golga4/Gsk3b/Ilk/L1cam/Map2k1/Mark2/Pafah1b1/Pak1/Picalm/Robo2/Snap91/Stk25/Trpv2/Twf2",35
"GO:0007032","GO:0007032","endosome organization","18/1393","54/9821",0.000292177550261483,0.00510564273960578,0.00432485632407797,"Coro1c/Synj1/Chmp4b/Chmp2b/Vps4b/Chmp1a/Chmp3/Chmp5/Chmp7/Dnm1/Exoc8/Lamtor1/Pik3c3/Snx3/Sqstm1/Usp8/Vps11/Vps4a",18
"GO:0007019","GO:0007019","microtubule depolymerization","15/1393","41/9821",0.00029406469447364,0.00511270946215194,0.00433084235977475,"Map1a/Map1b/Map2/Stmn1/Camsap1/Camsap2/Camsap3/Clasp1/Clasp2/Eml4/Fgf13/Hdac6/Katnb1/Nckap5l/Stmn2",15
"GO:0045920","GO:0045920","negative regulation of exocytosis","11/1393","25/9821",0.000294717588043846,0.00511270946215194,0.00433084235977475,"Snca/Vps4b/Abr/Atp9a/Bcr/Braf/Cbarp/Rabgef1/Smcr8/Syt4/Trim9",11
"GO:0034314","GO:0034314","Arp2/3 complex-mediated actin nucleation","14/1393","37/9821",0.00031068593656647,0.00537026810209479,0.00454901354205057,"Washc2/Arpc2/Actr2/Arf1/Arfip2/Arpc1b/Arpc5/Carmil2/Coro1b/Hip1r/Jmy/Pick1/Wasf1/Wasl",14
"GO:0031114","GO:0031114","regulation of microtubule depolymerization","13/1393","33/9821",0.000319196268464392,0.0054582561907411,0.004623545948847,"Map1a/Map1b/Map2/Camsap1/Camsap2/Camsap3/Clasp1/Clasp2/Eml4/Fgf13/Hdac6/Katnb1/Stmn2",13
"GO:0046365","GO:0046365","monosaccharide catabolic process","13/1393","33/9821",0.000319196268464392,0.0054582561907411,0.004623545948847,"Tigar/Hk1/Pkm/Eno1/Ldha/Gapdh/Dhdh/Eno2/Nudt5/Pfkfb2/Pfkl/Pfkm/Pfkp",13
"GO:0099590","GO:0099590","neurotransmitter receptor internalization","13/1393","33/9821",0.000319196268464392,0.0054582561907411,0.004623545948847,"Synj1/Atad1/Ap2a2/Ap2b1/Dnm3/Iqsec1/Nedd4/Numb/Pacsin1/Pick1/Pip5k1c/Sirt2/Snap25",13
"GO:0032413","GO:0032413","negative regulation of ion transmembrane transporter activity","17/1393","50/9821",0.000327683412423741,0.0055508446303037,0.00470197519249003,"Ppp3ca/Ank3/Calm1/Park7/Atp1a2/Cacnb3/Camk2d/Cbarp/Gopc/Hecw1/Nedd4/Nedd4l/Oxsr1/Ppp3cc/Prkca/Slc9a3r1/Stk39",17
"GO:0032507","GO:0032507","maintenance of protein location in cell","17/1393","50/9821",0.000327683412423741,0.0055508446303037,0.00470197519249003,"Ank3/Dbn1/Park7/Hk1/Pfn1/Gsn/Arl2/Golph3/Grk2/Mprip/Rangap1/Skp1/Tmsb4x/Twf1/Twf2/Vps13a/Vps13c",17
"GO:0071545","GO:0071545","inositol phosphate catabolic process","9/1393","18/9821",0.000328088769919788,0.0055508446303037,0.00470197519249003,"Synj1/Bpnt1/Impa1/Inpp1/Inpp5j/Mtmr2/Mtmr7/Nudt3/Ocrl",9
"GO:0002090","GO:0002090","regulation of receptor internalization","19/1393","59/9821",0.000331117841763629,0.00558236699424034,0.00472867696188014,"Synj1/Nsf/Atad1/Ankrd13d/Arf1/Arrb2/Flot1/Iqsec1/Mtmr2/Nedd4/Numb/Pacsin1/Pick1/Pip5k1c/Scyl2/Sdcbp/Sh3gl2/Sirt2/Tbc1d5",19
"GO:0014896","GO:0014896","muscle hypertrophy","22/1393","73/9821",0.000336459095992718,0.00563274878186411,0.00477135405542857,"Ppp3ca/Atp2b4/G6pdx/Slc25a4/Pdlim5/Akap13/Camk2d/Fdps/Glrx3/Gsk3b/Inpp5f/Lmcd1/Map2k4/Mtpn/Nr3c1/Pak1/Prkca/Rap1gds1/Rock2/Ryr2/Slc9a1/Twf1",22
"GO:0014897","GO:0014897","striated muscle hypertrophy","22/1393","73/9821",0.000336459095992718,0.00563274878186411,0.00477135405542857,"Ppp3ca/Atp2b4/G6pdx/Slc25a4/Pdlim5/Akap13/Camk2d/Fdps/Glrx3/Gsk3b/Inpp5f/Lmcd1/Map2k4/Mtpn/Nr3c1/Pak1/Prkca/Rap1gds1/Rock2/Ryr2/Slc9a1/Twf1",22
"GO:0046578","GO:0046578","regulation of Ras protein signal transduction","37/1393","149/9821",0.000358773906698846,0.00598539883370758,0.00507007468369945,"Rtn4/Arhgdia/Stmn1/Mapre2/Dennd4b/Col3a1/Akap13/Arfgap1/Arfgef1/Arfgef3/Arhgap17/Arhgap35/Arhgap44/Arhgef18/Bcr/Cadm4/Camk2d/Cbl/Cyth1/Dab2ip/Dennd4c/Dgki/Dgkz/Flot1/Git1/Iqsec1/Madd/Map2k1/Nf1/Psd3/Rabgef1/Ralbp1/Ralgps2/Ripor1/Sos1/Stambp/Trim67",37
"GO:0060997","GO:0060997","dendritic spine morphogenesis","20/1393","64/9821",0.000364825287111804,0.00606522039823374,0.00513768944167317,"Dbn1/Dbnl/Septin7/Pdlim5/Actr2/Cfl1/Cdc42/Afdn/Arhgap44/Camk2b/Dip2a/Dnm1l/Dnm3/Hdac6/Kif1a/Marcks/Pafah1b1/Srcin1/Tanc2/Wasl",20
"GO:0090257","GO:0090257","regulation of muscle system process","42/1393","176/9821",0.000372131781634305,0.00615863980538729,0.00521682257621185,"Cttn/Atp1a1/Anxa6/Ppp3ca/Atp2b4/G6pdx/Slc25a4/Ank2/Calm1/Dbn1/Eno1/Atp1a2/Atp1b1/Atp2b1/Bin1/Cacnb1/Camk2d/Camk2g/Dock5/Ehd3/Fdps/Fgf13/Foxo3/Glrx3/Grcc10/Grk2/Gsk3b/Kcna1/Lmcd1/Map2k1/Mtpn/Nr3c1/Oga/Pak1/Prkca/Prkg1/Rock2/Ryr2/Shc1/Slc9a1/Sod1/Twf1",42
"GO:0032388","GO:0032388","positive regulation of intracellular transport","36/1393","144/9821",0.000373017030819197,0.00615863980538729,0.00521682257621185,"Ank3/Anxa2/Bag3/Ran/Tardbp/Map2/Hsp90ab1/Rufy3/Dync1h1/Ehd1/Kif5b/Bcap31/Arpc2/Msn/Cdc42/Arf1/Bcas3/Borcs5/Cacnb3/Emd/Gsk3b/Mff/Mtmr2/Nedd4/Pak1/Pdcd5/Ppm1a/Prkaa1/Prkcd/Prkcq/Ptpn23/Rdx/Ripor1/Sh3glb1/Stx18/Vps11",36
"GO:1905037","GO:1905037","autophagosome organization","26/1393","93/9821",0.000382050746661666,0.00628611331620638,0.00532480205059649,"Chmp4b/Bag3/Sec22b/Wipi2/Pacs2/Nsfl1c/Arfip2/Atg2a/Atg2b/Atg3/Lrsam1/Mtm1/Mtmr3/Pik3c3/Pikfyve/Pip4k2a/Pip4k2b/Rab23/Rab3gap1/Rab3gap2/Scfd1/Sh3glb1/Smcr8/Stbd1/Stx17/Wdr45",26
"GO:0014047","GO:0014047","glutamate secretion","10/1393","22/9821",0.000404573040644154,0.00654830604166442,0.00554689864541463,"Stxbp1/Dpysl2/Snca/Gabbr1/Nf1/Nr3c1/Pak1/Rab3gap1/Syt4/Trpv1",10
"GO:0045927","GO:0045927","positive regulation of growth","47/1393","204/9821",0.000405798735167956,0.00654830604166442,0.00554689864541463,"Mapt/Ncam1/Map1b/Plaa/Ist1/Rufy3/Eif4g1/Slc25a4/Hnrnpk/Dbn1/Dbnl/Eif4g2/Shtn1/Cfl1/Krt17/Gdi1/Naca/Cdc42/Afdn/Cpne6/Ddx3x/Fdps/Golga4/Gsk3b/Ilk/Itsn2/L1cam/Mtm1/Mtpn/Nedd4l/Nr3c1/Pafah1b1/Pak1/Pex5/Picalm/Plcb1/Ptk2b/Rims1/Rps6kb1/Sdcbp/Sgip1/Sh3glb1/Slc9a1/Syt4/Trpv2/Twf2/Usp47",47
"GO:0006735","GO:0006735","NADH regeneration","8/1393","15/9821",0.000407559565667501,0.00654830604166442,0.00554689864541463,"Hk1/Pkm/Eno1/Gapdh/Eno2/Pfkl/Pfkm/Pfkp",8
"GO:0061621","GO:0061621","canonical glycolysis","8/1393","15/9821",0.000407559565667501,0.00654830604166442,0.00554689864541463,"Hk1/Pkm/Eno1/Gapdh/Eno2/Pfkl/Pfkm/Pfkp",8
"GO:0061718","GO:0061718","glucose catabolic process to pyruvate","8/1393","15/9821",0.000407559565667501,0.00654830604166442,0.00554689864541463,"Hk1/Pkm/Eno1/Gapdh/Eno2/Pfkl/Pfkm/Pfkp",8
"GO:0098840","GO:0098840","protein transport along microtubule","8/1393","15/9821",0.000407559565667501,0.00654830604166442,0.00554689864541463,"Map1a/Kif5a/Kif5b/Camsap3/Dlg2/Hspb1/Kif1a/Kif5c",8
"GO:0099118","GO:0099118","microtubule-based protein transport","8/1393","15/9821",0.000407559565667501,0.00654830604166442,0.00554689864541463,"Map1a/Kif5a/Kif5b/Camsap3/Dlg2/Hspb1/Kif1a/Kif5c",8
"GO:0045185","GO:0045185","maintenance of protein location","22/1393","74/9821",0.000415760957943227,0.00665773734659589,0.00563959503944818,"Ank3/Dbn1/Park7/Hk1/Pfn1/Gsn/Fbn1/Arl2/Ccdc22/Golph3/Gopc/Grk2/Mprip/Pex5l/Rangap1/Skp1/Tmsb4x/Twf1/Twf2/Vps13a/Vps13c/Ywhab",22
"GO:1902305","GO:1902305","regulation of sodium ion transmembrane transport","17/1393","51/9821",0.000427479903717891,0.00681514479567498,0.00577293076940942,"Atp2b4/Ank3/Kif5b/Arf1/Atp1a2/Atp1b1/Camk2d/Fgf13/Hecw1/Nedd4/Nedd4l/Plcb1/Slc9a1/Slc9a3r1/Snta1/Stk39/Wnk1",17
"GO:0045022","GO:0045022","early endosome to late endosome transport","14/1393","38/9821",0.000428437465225181,0.00681514479567498,0.00577293076940942,"Msn/Snx12/Map2k1/Mapk3/Mtmr2/Pik3c3/Pik3r4/Ptpn23/Rdx/Sh3glb1/Snf8/Snx16/Snx3/Vps11",14
"GO:0070848","GO:0070848","response to growth factor","80/1393","394/9821",0.000434626079630464,0.00689069426910815,0.00583692675084063,"Atp2b4/Dync1li2/Fermt2/Epn2/Hsp90ab1/Zyx/Dbn1/Ehd1/Ube2o/Gab1/Cpne3/Strap/Arpc2/Cfl1/Col1a2/Col3a1/Fbn1/Col4a2/Col2a1/Acap2/Appl1/Arrb2/Bcar1/Cadm4/Casp3/Cd44/Coro1a/Coro1b/Crkl/Dab2ip/Dusp3/Dync1li1/Ehd4/Emd/Fkbp8/Garem1/Git1/Grk2/Gsk3b/Hdac6/Hgs/Hspb1/Ilk/Mapk3/Mtss2/Nedd4/Nr3c1/Pals1/Pdcd5/Pik3ca/Ppm1a/Ppp2r5b/Prkcb/Prkce/Ptpn11/Ptpn12/Raf1/Rap1gap/Rapgef2/Rock2/Rps6kb1/Sdcbp/Sh3gl2/Sh3glb1/Shc1/Sirt2/Snx1/Snx6/Sos1/Stat3/Stmn2/Stub1/Syap1/Tab1/Tgfb1i1/Twf2/Usp15/Usp8/Usp9x/Wasf1",80
"GO:0002790","GO:0002790","peptide secretion","41/1393","172/9821",0.000445328077146266,0.00703706545668753,0.00596091395256058,"Ppp3ca/Tardbp/Anxa5/Vsnl1/Park7/Cplx1/Kif5b/Rac1/Glud1/Fgg/Fbn1/Aacs/Aqp1/Arhgef7/Brsk2/C2cd2l/Cpt1a/Ensa/Gabbr1/Hcfc1/Ica1/Irs2/Itsn1/Madd/Ndufaf2/Oga/Pclo/Pex5l/Pfkfb2/Pfkl/Pfkm/Pick1/Prkce/Ptpn11/Rab11b/Rab11fip5/Raf1/Stxbp5l/Syt7/Trpv1/Ube2q1",41
"GO:1902306","GO:1902306","negative regulation of sodium ion transmembrane transport","7/1393","12/9821",0.000468371995258351,0.00735895450151029,0.00623357773695623,"Atp1a2/Camk2d/Hecw1/Nedd4/Nedd4l/Slc9a3r1/Stk39",7
"GO:0030072","GO:0030072","peptide hormone secretion","40/1393","167/9821",0.000468772164361035,0.00735895450151029,0.00623357773695623,"Ppp3ca/Tardbp/Anxa5/Vsnl1/Park7/Cplx1/Kif5b/Rac1/Glud1/Fgg/Fbn1/Aacs/Aqp1/Arhgef7/Brsk2/C2cd2l/Cpt1a/Ensa/Gabbr1/Hcfc1/Ica1/Irs2/Itsn1/Madd/Ndufaf2/Oga/Pclo/Pex5l/Pfkfb2/Pfkl/Pfkm/Pick1/Prkce/Ptpn11/Rab11b/Rab11fip5/Raf1/Stxbp5l/Syt7/Ube2q1",40
"GO:0050804","GO:0050804","modulation of chemical synaptic transmission","83/1393","413/9821",0.000479206333585359,0.00749816969021797,0.00635150327934086,"Mapt/Map1a/Ncam1/Akap12/Ppp3ca/Stxbp1/Prkar2b/Snap47/Hnrnpk/Dbn1/Sh3gl1/Cplx1/Sncg/Snca/Kif5b/Rac1/Cfl1/Prkar2a/Atad1/Abr/Afdn/Arf1/Arrb2/Atp2b2/Bcr/Braf/Cacnb3/Calb2/Camk2b/Ckap5/Cplx2/Crtc1/Cyth1/Dgki/Dgkz/Dnm1/Dnm1l/Erc1/Flot1/Gabbr1/Git1/Grk2/Gsk3b/Ica1/L1cam/Lama2/Mctp2/Mtmr2/Ncdn/Nedd4/Nf1/Nr3c1/Pacsin2/Pak1/Pclo/Phf24/Pick1/Plcb1/Ppfia3/Prkca/Prkcb/Prkce/Prrt2/Ptk2b/Rab3a/Rab3gap1/Rapgef2/Rims1/Slc12a2/Snap25/Sqstm1/Stat3/Stx1b/Stxbp5/Stxbp5l/Syap1/Syn1/Synpo/Syp/Syt4/Syt7/Usp8/Ythdf1",83
"GO:0071363","GO:0071363","cellular response to growth factor stimulus","78/1393","384/9821",0.00050431056861433,0.00786527362386128,0.00666246741255277,"Atp2b4/Dync1li2/Fermt2/Epn2/Hsp90ab1/Zyx/Dbn1/Ehd1/Ube2o/Gab1/Cpne3/Strap/Arpc2/Cfl1/Col1a2/Col3a1/Fbn1/Col4a2/Col2a1/Acap2/Appl1/Arrb2/Bcar1/Cadm4/Casp3/Cd44/Coro1a/Coro1b/Crkl/Dab2ip/Dusp3/Dync1li1/Ehd4/Emd/Fkbp8/Garem1/Git1/Grk2/Gsk3b/Hgs/Hspb1/Ilk/Mapk3/Mtss2/Nedd4/Nr3c1/Pals1/Pdcd5/Pik3ca/Ppm1a/Ppp2r5b/Prkcb/Prkce/Ptpn11/Ptpn12/Raf1/Rap1gap/Rapgef2/Rps6kb1/Sdcbp/Sh3gl2/Sh3glb1/Shc1/Sirt2/Snx1/Snx6/Sos1/Stat3/Stmn2/Stub1/Syap1/Tab1/Tgfb1i1/Twf2/Usp15/Usp8/Usp9x/Wasf1",78
"GO:0043270","GO:0043270","positive regulation of ion transport","47/1393","206/9821",0.00051136348797725,0.00794937785855544,0.00673370990832654,"Rtn4/Ppp3ca/Ank3/Ahcyl1/G6pdx/Stxbp1/Dpysl2/Ank2/Calm1/Fhl1/Plp1/Snca/Stim1/Kif5b/Cfl1/Akt3/Arf1/Arrb2/Atp1b1/Atp2b1/Atp2b2/Cacnb3/Cntn1/Ehd3/Gabbr1/Kcna1/Map2k6/Mapk9/Nat8l/Nedd4l/Nr3c1/Oga/Plcb1/Ppp3cc/Rab3gap1/Rgs7/Ryr2/Slc12a2/Slc9a1/Slc9a3r1/Stac/Stac2/Stk39/Syt4/Trpv2/Vamp7/Wnk1",47
"GO:0031400","GO:0031400","negative regulation of protein modification process","72/1393","349/9821",0.000517351241417746,0.00800758022996707,0.00678301161369721,"Mapt/Dmtn/Igbp1/Coro1c/Atp2b4/Plaa/Pebp1/Tardbp/G6pdx/Prkar2b/Hspa4/Eif4g1/Nf2/Park7/Uchl1/Plec/Snca/Tppp/Chordc1/Ppp4r4/Prkar2a/Arpp19/Arrb2/Cadm4/Casp3/Cbl/Cblb/Cdkn1b/Crkl/Ctbp1/Dab2ip/Deptor/Dusp3/Ensa/Fkbp8/Fry/Grk2/Gsk3b/Gstp1/Hspb1/Ilk/Impact/Inpp5f/Inpp5j/Mical1/Mprip/N4bp1/Nck1/Ncoa7/Nf1/Oga/Oxr1/Plpp3/Prkaa1/Prkag2/Prkca/Prkcd/Prkce/Rabgef1/Rock2/Sh3bp5l/Sh3gl2/Sirt2/Smcr8/Snta1/Sqstm1/Srcin1/Tiprl/Ubash3b/Vps25/Wars1/Ywhab",72
